gene,time,mean_wt,mean_ko,log2fc
COMP,64.0,0.014604810996563574,0.010309278350515464,-0.5025002993699459
HSPA6,64.0,1.9239690721649485,1.8737113402061856,-0.03818689619483394
SF1,64.0,2.1194158075601375,2.1718213058419242,0.035238747860554545
POLA1,64.0,0.43170103092783507,0.42439862542955326,-0.02461255442411136
POLH,64.0,0.2865120274914089,0.27233676975945015,-0.07320392078308414
GAMT,64.0,1.054553264604811,1.1013745704467355,0.0626732373585269
AL450384.1,64.0,0.19329896907216496,0.20532646048109965,0.0870856163265165
PKN3,64.0,0.22164948453608246,0.22895189003436425,0.04676446712832081
OBSL1,64.0,0.8019759450171822,0.8350515463917526,0.05830629130832504
CCDC28A,64.0,0.42955326460481097,0.39733676975945015,-0.11247472898609406
CCDC144NL-AS1,64.0,0.21005154639175258,0.22422680412371135,0.0942153411834484
MYLPF,64.0,1.166237113402062,1.0850515463917525,-0.10409755881161335
SLC26A5,64.0,0.08118556701030928,0.07173539518900343,-0.1785381294060179
SLC3A2,64.0,1.643041237113402,1.7057560137457044,0.05404261302480849
LAMA4,64.0,1.2607388316151202,1.2641752577319587,0.003927038939869804
MDH2,64.0,2.2242268041237114,2.231958762886598,0.005006465545523016
PABPN1,64.0,1.3934707903780068,1.47766323024055,0.08463474531319802
DNAI1,64.0,0.17611683848797252,0.16108247422680413,-0.12873331335764493
DCP2,64.0,0.9072164948453608,0.9201030927835051,0.02034864536953011
GPCPD1,64.0,0.654639175257732,0.7465635738831615,0.18956517904972403
