x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
7.693005,7.0176935,80.0,8.790362,3.8366804,intermediate,quiescent
8.226188,7.434517,80.0,7.086582,4.95028,intermediate,intermediate
6.010983,7.596421,80.0,9.771678,2.125253,intermediate,proliferative
6.0022097,6.8667197,80.0,1.6522412,7.223175,quiescent,intermediate
11.121307,7.157399,80.0,11.18919,1.9162139,intermediate,quiescent
5.1405663,5.1049166,80.0,9.699854,3.9066787,proliferative,intermediate
7.678964,5.097908,80.0,6.0509133,6.5458536,intermediate,intermediate
12.3154745,3.634953,80.0,6.106721,8.33875,quiescent,intermediate
2.440709,8.847864,80.0,11.662911,-0.62566656,proliferative,quiescent
5.8723435,5.950119,80.0,7.014624,4.706344,proliferative,intermediate
10.841314,5.9878135,80.0,1.3740557,6.652641,quiescent,proliferative
13.268102,3.8955958,80.0,1.6108842,6.4641604,quiescent,proliferative
6.0316157,6.9218144,80.0,6.75919,3.888604,intermediate,quiescent
9.652799,6.579589,80.0,9.213537,1.2648352,intermediate,intermediate
12.051931,6.4764986,80.0,1.2242278,6.131722,quiescent,intermediate
6.665828,5.9616337,80.0,7.9081316,5.609987,proliferative,intermediate
5.7045994,7.490137,80.0,7.1475906,4.852068,quiescent,intermediate
6.0810657,7.10182,80.0,7.151235,5.0563016,intermediate,intermediate
12.42927,5.7565293,80.0,6.9984207,3.648521,intermediate,intermediate
6.2855263,7.4229097,80.0,1.6072681,6.3103714,intermediate,proliferative
11.471993,5.936108,80.0,6.089228,7.2338395,quiescent,proliferative
6.1304245,7.2741895,80.0,5.596983,4.4780087,quiescent,proliferative
6.0337086,7.1035075,80.0,6.8321443,5.325264,quiescent,intermediate
10.363782,9.58559,80.0,8.225264,3.310151,intermediate,proliferative
8.479637,9.869756,80.0,8.216212,5.8267097,intermediate,proliferative
6.198979,7.422064,80.0,5.960093,7.203345,intermediate,proliferative
6.1132345,7.060137,80.0,6.6913986,3.5461292,proliferative,intermediate
6.7672844,5.2705607,80.0,11.663783,1.2636566,intermediate,quiescent
11.333342,5.7219815,80.0,2.963408,8.008765,intermediate,intermediate
7.388586,3.0504057,80.0,7.633377,4.6359954,proliferative,quiescent
7.128259,9.391365,80.0,6.504365,5.063856,proliferative,quiescent
6.530415,7.1840997,80.0,4.706829,5.403346,quiescent,proliferative
8.233669,5.2643805,80.0,6.355198,7.0525837,proliferative,quiescent
11.015281,7.0260973,80.0,3.6989858,4.212317,quiescent,intermediate
7.962459,8.763291,80.0,9.723404,5.2428093,intermediate,proliferative
7.2082195,7.709824,80.0,2.4743123,7.0055957,quiescent,intermediate
5.105881,6.8490705,80.0,8.261134,4.162534,proliferative,proliferative
4.8788114,6.85352,80.0,9.1860285,1.6618761,proliferative,quiescent
7.0211983,10.718705,80.0,6.7620845,5.978187,quiescent,proliferative
4.8846397,6.935945,80.0,12.160689,5.9625716,proliferative,intermediate
11.842654,6.202892,80.0,7.1732893,3.416816,proliferative,intermediate
7.043649,6.367255,80.0,9.529184,3.612969,intermediate,quiescent
6.8429866,9.880784,80.0,6.006721,5.427426,intermediate,proliferative
6.1089115,4.800027,80.0,6.783219,4.2063246,intermediate,intermediate
6.54504,5.8448014,80.0,8.760301,8.632292,quiescent,proliferative
6.216021,8.537861,80.0,6.8656406,4.5599303,intermediate,proliferative
6.048556,6.946111,80.0,10.777886,7.263885,quiescent,proliferative
3.6433094,8.257805,80.0,6.1568947,5.339919,quiescent,intermediate
7.8804326,5.0345016,80.0,6.433109,5.7476745,quiescent,quiescent
12.415493,6.22444,80.0,7.3557262,4.78479,quiescent,proliferative
11.292474,2.060324,80.0,7.618402,3.1655884,intermediate,intermediate
6.009243,7.686999,80.0,9.7020445,3.9196432,quiescent,intermediate
2.6260262,8.031507,80.0,1.5668362,7.1022153,proliferative,intermediate
5.92476,8.0204315,80.0,11.970957,6.1486673,intermediate,quiescent
5.979312,6.8731523,80.0,6.6596193,3.8827667,proliferative,proliferative
6.5682745,5.6304235,80.0,10.094816,1.2567855,quiescent,quiescent
8.616751,8.198966,80.0,8.90263,4.7483788,proliferative,proliferative
6.8439226,4.8488746,80.0,11.758813,4.7714663,intermediate,intermediate
12.509056,4.5091133,80.0,7.0948563,3.8723595,quiescent,quiescent
5.856844,5.093281,80.0,7.266483,3.1855905,quiescent,intermediate
6.5907254,7.793551,80.0,6.352664,7.5359025,intermediate,proliferative
6.463063,5.2061334,80.0,5.5078263,5.449321,intermediate,quiescent
6.45213,6.3003826,80.0,7.243158,3.1811812,quiescent,quiescent
12.655624,5.8891344,80.0,5.9909215,4.66177,quiescent,intermediate
6.861925,7.236865,80.0,9.613072,3.0160146,quiescent,quiescent
8.102065,6.686178,80.0,10.124619,2.3791118,intermediate,intermediate
12.71015,5.549241,80.0,9.577544,3.6160607,quiescent,intermediate
12.609688,5.374812,80.0,7.515571,5.407452,quiescent,quiescent
8.276886,6.2997074,80.0,2.458718,6.557128,proliferative,intermediate
8.426423,9.394771,80.0,10.957153,9.529074,intermediate,quiescent
7.2876635,5.28205,80.0,1.353899,8.067393,intermediate,intermediate
1.9777739,9.031101,80.0,6.179591,5.4897337,intermediate,proliferative
7.1829834,7.4830813,80.0,9.033093,6.084533,intermediate,quiescent
8.642253,6.547329,80.0,6.0956416,8.411044,proliferative,proliferative
7.760684,7.6063447,80.0,3.9104753,7.756399,proliferative,intermediate
6.4070897,5.093269,80.0,6.7193627,3.9157462,proliferative,proliferative
4.8871574,5.7464123,80.0,7.4963446,5.6032586,quiescent,intermediate
9.483374,6.870894,80.0,10.059572,5.5874515,quiescent,quiescent
6.562508,7.0565033,80.0,9.8106785,6.212846,intermediate,proliferative
6.0999355,8.680756,80.0,5.8112597,7.499392,proliferative,intermediate
6.2712593,5.5885143,80.0,5.82741,6.627354,intermediate,quiescent
6.426636,6.4144855,80.0,3.645031,8.65837,intermediate,quiescent
12.404828,3.2953284,80.0,7.6578937,2.8530102,quiescent,quiescent
6.1127787,9.1850605,80.0,6.7852454,5.5808034,intermediate,intermediate
2.496092,7.8189063,80.0,6.2038164,6.3999286,intermediate,intermediate
9.464791,9.944273,80.0,6.2702527,7.4134345,intermediate,quiescent
9.008693,6.4729004,80.0,8.173824,2.4642608,intermediate,intermediate
13.202806,3.8427734,80.0,2.315846,7.6415086,quiescent,intermediate
6.164977,8.076849,80.0,3.0852706,8.52038,intermediate,intermediate
9.097709,9.010674,80.0,9.979713,7.379977,proliferative,intermediate
8.419507,5.7737746,80.0,6.344106,6.1452465,proliferative,quiescent
6.581162,10.334149,80.0,7.2266765,8.479563,quiescent,proliferative
5.823652,7.731068,80.0,5.9431496,5.0809774,proliferative,quiescent
9.991057,4.389696,80.0,7.596979,7.6424985,intermediate,intermediate
11.703688,5.1406007,80.0,4.080185,9.029167,quiescent,proliferative
7.7345023,5.18696,80.0,6.6384206,4.72509,intermediate,quiescent
9.195287,8.658408,80.0,10.399141,2.09692,quiescent,quiescent
9.557924,10.544509,80.0,9.104836,5.907602,quiescent,intermediate
6.7008066,6.5233426,80.0,9.65207,4.3718905,intermediate,quiescent
6.573334,5.537487,80.0,10.317956,1.9096003,intermediate,quiescent
8.809613,9.086705,80.0,5.809641,5.2482758,intermediate,quiescent
6.269294,7.923577,80.0,9.790742,4.515741,intermediate,intermediate
9.5441475,5.2254133,80.0,5.059632,5.759696,intermediate,proliferative
2.9059992,6.8285556,80.0,7.8932242,3.0867417,intermediate,intermediate
7.539961,10.525565,80.0,7.6295104,3.5890186,intermediate,proliferative
4.872092,7.2081165,80.0,6.2209725,6.71332,proliferative,intermediate
6.3896947,9.330254,80.0,6.442615,5.2164106,proliferative,proliferative
7.49276,9.1684,80.0,5.7072096,6.1574116,intermediate,intermediate
6.152678,6.9484177,80.0,11.30356,4.2811174,intermediate,proliferative
6.1409507,7.9370937,80.0,1.3655758,8.640724,intermediate,intermediate
6.5969563,6.340852,80.0,6.4914284,2.946847,proliferative,intermediate
7.063678,5.73244,80.0,7.3014436,5.3520417,intermediate,intermediate
5.455125,6.0998473,80.0,2.521585,7.67936,proliferative,quiescent
2.0648253,6.746612,80.0,2.8392808,7.1159906,intermediate,quiescent
6.11687,6.082546,80.0,6.8093934,6.294206,quiescent,intermediate
6.1401644,7.020282,80.0,7.795709,2.8432894,intermediate,quiescent
6.8914948,4.414424,80.0,7.2851768,5.3566256,intermediate,quiescent
6.3359084,6.5145373,80.0,6.479147,5.374455,intermediate,intermediate
8.347398,7.146654,80.0,6.4812336,6.2575026,intermediate,quiescent
4.739546,5.988777,80.0,10.526246,7.4136553,proliferative,quiescent
5.1833944,6.2336884,80.0,9.65955,4.6588645,proliferative,intermediate
8.350837,2.5335994,80.0,1.938877,6.857495,intermediate,intermediate
8.355982,5.1494484,80.0,7.492444,4.3587112,intermediate,intermediate
5.0421405,9.52417,80.0,8.035,5.7735214,intermediate,intermediate
5.9703684,4.531776,80.0,6.405939,5.5082703,quiescent,proliferative
8.320329,9.617968,80.0,6.4333124,5.5729117,intermediate,proliferative
6.1311207,5.9050155,80.0,9.809894,3.6756206,intermediate,intermediate
0.62289196,8.601191,80.0,1.7640396,6.3132114,intermediate,intermediate
5.703191,8.3135,80.0,1.5935155,6.52766,proliferative,intermediate
6.748576,5.9710402,80.0,6.6902075,4.357842,quiescent,intermediate
8.791984,8.913142,80.0,6.7017236,3.9871013,quiescent,quiescent
9.83865,4.822203,80.0,3.908006,4.5925593,intermediate,intermediate
7.033964,4.2609787,80.0,8.148925,5.300112,intermediate,intermediate
7.8638344,6.435273,80.0,8.24736,6.876425,intermediate,intermediate
9.968979,6.5502934,80.0,6.992421,5.8310037,proliferative,intermediate
9.859696,6.277491,80.0,12.759096,5.557502,quiescent,quiescent
12.71916,4.9530272,80.0,10.414585,2.4360127,quiescent,intermediate
8.318903,3.124734,80.0,5.3759203,5.954655,intermediate,quiescent
6.7593904,4.8481307,80.0,7.75642,5.5686216,intermediate,intermediate
9.131508,8.26103,80.0,8.654654,5.512021,proliferative,quiescent
6.203546,8.1259165,80.0,5.470538,8.160433,intermediate,intermediate
6.424313,5.9280047,80.0,10.2152815,3.1597354,intermediate,intermediate
6.053032,8.052189,80.0,4.253605,4.223443,proliferative,intermediate
10.774852,4.252891,80.0,10.035808,6.2320642,intermediate,intermediate
8.579032,5.733837,80.0,6.1361613,5.3744693,intermediate,intermediate
9.355742,6.9109354,80.0,1.5774069,6.106655,proliferative,quiescent
7.073036,5.569536,80.0,6.142895,7.4366827,proliferative,quiescent
6.0894527,8.01958,80.0,6.4414,5.596132,intermediate,intermediate
6.0906777,7.293755,80.0,4.882625,5.709395,intermediate,intermediate
6.0164614,7.2275853,80.0,6.4952354,5.3273478,intermediate,intermediate
9.970173,7.760814,80.0,5.925649,6.509717,intermediate,intermediate
5.654726,7.059206,80.0,6.6289344,5.702809,proliferative,intermediate
6.398955,5.8287253,80.0,8.737327,5.0734854,proliferative,intermediate
9.074638,10.162381,80.0,5.6098104,6.5113597,proliferative,proliferative
6.5228734,5.254277,80.0,6.263827,5.2104278,intermediate,intermediate
12.258614,6.865369,80.0,10.048994,3.7055779,quiescent,proliferative
9.184347,6.9929976,80.0,6.5524955,6.201995,quiescent,quiescent
6.15172,7.3093824,80.0,11.837361,5.034163,intermediate,quiescent
2.0565789,8.988601,80.0,6.3891134,5.552111,quiescent,intermediate
9.848898,6.3018775,80.0,11.570464,5.051366,intermediate,intermediate
5.809401,5.9684653,80.0,10.697741,0.3691584,intermediate,proliferative
12.725783,6.2072043,80.0,5.949473,6.039433,quiescent,intermediate
6.3336606,7.4836946,80.0,11.335089,5.35902,intermediate,intermediate
5.3104362,5.918366,80.0,10.730753,6.8545766,quiescent,intermediate
6.6760855,6.038834,80.0,10.002465,7.448864,intermediate,proliferative
8.941883,9.124719,80.0,7.8124647,3.7030814,intermediate,intermediate
10.3472395,2.061188,80.0,10.984697,3.6848722,proliferative,quiescent
11.674067,6.323013,80.0,12.642085,4.579221,intermediate,quiescent
6.5020533,5.5415044,80.0,6.221379,6.5189567,intermediate,intermediate
7.119565,4.2027335,80.0,1.4113986,6.0272427,intermediate,quiescent
7.1556506,3.640509,80.0,9.101537,1.4918761,intermediate,proliferative
5.8958836,8.195382,80.0,7.2764487,4.678893,intermediate,proliferative
6.752383,4.695641,80.0,7.4006233,5.083805,quiescent,proliferative
10.212462,7.8610806,80.0,8.529719,3.216515,intermediate,intermediate
6.8369384,4.258645,80.0,8.046771,9.809002,intermediate,intermediate
12.03298,2.1321485,80.0,7.5887527,7.22006,intermediate,intermediate
6.1552567,5.169129,80.0,11.237663,1.3017786,intermediate,quiescent
2.4557533,7.7078505,80.0,8.777636,7.9385047,intermediate,quiescent
8.097128,8.208856,80.0,7.034623,4.01079,intermediate,proliferative
12.039262,6.533936,80.0,6.9177613,7.312434,intermediate,intermediate
6.705844,6.808863,80.0,7.0191736,3.5538416,proliferative,intermediate
5.6265273,7.7445254,80.0,1.9068816,6.672971,intermediate,intermediate
6.2941895,5.6143255,80.0,9.491792,1.1124134,quiescent,intermediate
6.629075,5.2363424,80.0,1.545523,6.566907,proliferative,proliferative
5.9983573,7.5702844,80.0,6.558747,6.5267425,intermediate,quiescent
6.387504,5.1190867,80.0,6.15387,6.8886013,intermediate,intermediate
9.931733,9.569736,80.0,6.3168745,5.6212077,intermediate,quiescent
6.517459,7.102648,80.0,8.083439,2.9315174,intermediate,intermediate
6.01482,6.905328,80.0,7.341472,5.6999516,intermediate,intermediate
12.100416,6.779291,80.0,6.341769,5.1159186,quiescent,proliferative
7.554675,7.4372406,80.0,6.6464133,6.2946696,intermediate,intermediate
5.7208104,5.307584,80.0,5.6242642,5.6844788,proliferative,intermediate
5.848109,5.0616164,80.0,9.224713,4.4357843,proliferative,intermediate
8.548879,6.35149,80.0,6.6624956,7.4650345,proliferative,intermediate
3.0566304,8.111311,80.0,7.735701,8.177805,intermediate,quiescent
9.406868,6.256225,80.0,7.274243,7.276187,intermediate,proliferative
12.368901,4.70366,80.0,6.374455,4.6669054,proliferative,intermediate
8.36188,5.325494,80.0,7.5883765,7.464022,proliferative,intermediate
9.400421,10.061906,80.0,6.7725425,7.148207,quiescent,quiescent
5.854843,6.852544,80.0,9.846329,1.3677365,proliferative,proliferative
5.9599786,6.950236,80.0,11.353648,5.4843173,intermediate,quiescent
13.208274,4.695831,80.0,3.300965,7.439586,quiescent,quiescent
7.8563824,8.368007,80.0,6.181244,5.058935,quiescent,proliferative
12.1429,6.138017,80.0,6.1736155,7.6950254,proliferative,intermediate
6.1468353,6.5418954,80.0,2.4971364,7.5767283,intermediate,intermediate
12.445897,6.7846065,80.0,6.4549665,4.3380575,quiescent,quiescent
13.18519,3.6523662,80.0,10.916147,5.293442,quiescent,quiescent
5.6778293,6.044993,80.0,6.895068,4.8847065,proliferative,intermediate
7.2903857,3.4601803,80.0,8.218617,5.4138327,proliferative,intermediate
6.8962297,8.930465,80.0,5.792812,5.1623354,quiescent,proliferative
6.8518114,4.140809,80.0,2.7854753,9.058391,intermediate,intermediate
12.202588,6.6762476,80.0,8.698085,6.9941225,intermediate,quiescent
6.2055326,7.5895085,80.0,8.454098,7.306327,quiescent,intermediate
13.245974,4.0776896,80.0,6.5340466,6.8203707,quiescent,intermediate
8.674499,7.254738,80.0,2.4567013,8.642981,proliferative,intermediate
5.9332128,6.5948787,80.0,6.028529,6.881685,intermediate,quiescent
6.3183093,6.04814,80.0,10.686648,1.9336722,intermediate,quiescent
5.8937345,4.7361755,80.0,7.607067,5.2183404,proliferative,proliferative
9.952067,7.6824284,80.0,7.102044,3.8177245,intermediate,intermediate
8.228484,10.1081085,80.0,7.6997333,2.9693937,intermediate,intermediate
6.3539376,6.2448745,80.0,6.706094,3.9663994,intermediate,intermediate
8.97849,9.730861,80.0,11.176322,4.6601634,quiescent,quiescent
12.768156,5.4706273,80.0,5.2155967,4.4619174,proliferative,quiescent
6.6867094,5.1041207,80.0,6.3457184,4.6678576,quiescent,quiescent
8.6505575,3.1492674,80.0,7.2137275,5.5759053,proliferative,quiescent
10.452987,6.6769323,80.0,7.5420213,8.118831,quiescent,intermediate
10.954439,12.565334,80.0,10.34071,5.5973864,quiescent,proliferative
4.623752,6.5056233,80.0,6.1487765,6.9978027,intermediate,intermediate
6.516383,6.2622805,80.0,6.8528986,9.400718,intermediate,intermediate
6.481181,7.0675077,80.0,9.870232,3.0230258,intermediate,intermediate
6.08545,6.857609,80.0,5.76757,5.788348,intermediate,proliferative
10.871021,12.420864,80.0,2.1584995,7.5042253,proliferative,quiescent
11.1515665,5.498566,80.0,7.763756,7.7453856,proliferative,quiescent
5.913529,8.001358,80.0,2.5912402,5.891531,quiescent,proliferative
10.618278,1.6833067,80.0,6.7840767,5.0007186,quiescent,quiescent
8.601223,3.665375,80.0,1.8929628,6.565687,proliferative,quiescent
6.108554,7.4194098,80.0,8.459653,7.2629914,intermediate,intermediate
6.147809,7.1402225,80.0,7.9199905,5.360951,proliferative,quiescent
9.451204,6.2661123,80.0,9.299553,5.6014657,intermediate,intermediate
9.006839,11.143002,80.0,2.0302477,7.898469,intermediate,intermediate
6.257708,5.639769,80.0,7.7267966,4.793262,intermediate,proliferative
5.067969,5.775699,80.0,2.2983315,6.221307,quiescent,intermediate
9.941689,10.028616,80.0,8.818688,3.8492887,quiescent,intermediate
9.458419,4.665939,80.0,8.452561,7.947273,intermediate,quiescent
7.6270537,5.451598,80.0,7.5568953,3.2570264,quiescent,quiescent
12.435828,7.098968,80.0,4.179639,7.7103844,quiescent,quiescent
13.216962,3.233034,80.0,7.137094,8.026201,quiescent,intermediate
6.4263816,5.065866,80.0,5.39012,5.237365,proliferative,intermediate
7.2456474,4.8848767,80.0,6.824287,7.185149,intermediate,intermediate
3.674819,9.450924,80.0,6.5672398,4.661093,proliferative,intermediate
10.731648,7.319454,80.0,8.893105,1.6698387,intermediate,intermediate
6.414065,8.336968,80.0,5.9222455,6.137322,intermediate,intermediate
7.8542905,5.3712196,80.0,8.575281,6.9471054,intermediate,quiescent
6.4438705,9.623789,80.0,8.414573,5.9688025,proliferative,intermediate
6.3943315,5.318682,80.0,1.2424589,6.454372,quiescent,quiescent
11.113484,11.923078,80.0,11.751765,1.2539344,proliferative,quiescent
6.306091,7.2929215,80.0,7.431066,5.192805,quiescent,intermediate
7.4206185,7.9291778,80.0,0.6973616,8.183709,intermediate,intermediate
7.0706244,5.580979,80.0,9.812771,7.040801,quiescent,intermediate
6.3903112,6.933498,80.0,6.847279,7.1437645,quiescent,intermediate
6.7188196,5.096647,80.0,6.236202,4.202731,intermediate,proliferative
2.602313,8.919276,80.0,6.1969867,7.7692523,quiescent,intermediate
6.2847605,6.981774,80.0,1.5984795,6.3142824,quiescent,proliferative
6.1752543,5.3222857,80.0,6.546403,9.939604,intermediate,intermediate
10.511102,7.622465,80.0,9.734466,5.557122,intermediate,intermediate
8.292464,5.678022,80.0,2.0683615,6.507607,proliferative,proliferative
6.377571,6.761237,80.0,7.2777014,6.001163,quiescent,intermediate
12.982709,4.6066637,80.0,6.1463156,6.2993765,quiescent,proliferative
6.7675204,4.348773,80.0,9.780157,5.08909,quiescent,quiescent
7.3934264,4.838596,80.0,5.762962,5.41086,proliferative,proliferative
6.523821,6.5500736,80.0,8.080742,8.242885,intermediate,intermediate
9.924498,4.9597273,80.0,9.219957,4.4077406,proliferative,intermediate
6.281892,7.0360403,80.0,8.556626,4.864805,intermediate,intermediate
6.207899,7.472896,80.0,8.609251,4.1382165,quiescent,intermediate
